-4.0000000000E+00,-3.8436450000E-04
-3.9500000000E+00,-3.8101150000E-04
-3.9000000000E+00,-3.7905750000E-04
-3.8500000000E+00,-3.7770250000E-04
-3.8000000000E+00,-3.7445150000E-04
-3.7500000000E+00,-3.7196600000E-04
-3.7000000000E+00,-3.6932700000E-04
-3.6500000000E+00,-3.6885550000E-04
-3.6000000000E+00,-3.6820400000E-04
-3.5500000000E+00,-3.6725250000E-04
-3.5000000000E+00,-3.6713400000E-04
-3.4500000000E+00,-3.6428050000E-04
-3.4000000000E+00,-3.6254300000E-04
-3.3500000000E+00,-3.5828650000E-04
-3.3000000000E+00,-3.5847350000E-04
-3.2500000000E+00,-3.5354500000E-04
-3.2000000000E+00,-3.5198900000E-04
-3.1500000000E+00,-3.4842450000E-04
-3.1000000000E+00,-3.4874600000E-04
-3.0500000000E+00,-3.4796850000E-04
-3.0000000000E+00,-3.4716350000E-04
-2.9500000000E+00,-3.4447350000E-04
-2.9000000000E+00,-3.4171950000E-04
-2.8500000000E+00,-3.3927300000E-04
-2.8000000000E+00,-3.3738750000E-04
-2.7500000000E+00,-3.3293500000E-04
-2.7000000000E+00,-3.3178150000E-04
-2.6500000000E+00,-3.2879850000E-04
-2.6000000000E+00,-3.2781150000E-04
-2.5500000000E+00,-3.2383350000E-04
-2.5000000000E+00,-3.1912900000E-04
-2.4500000000E+00,-3.1626700000E-04
-2.4000000000E+00,-3.1182450000E-04
-2.3500000000E+00,-3.1027750000E-04
-2.3000000000E+00,-3.0665200000E-04
-2.2500000000E+00,-3.0183650000E-04
-2.2000000000E+00,-2.9736350000E-04
-2.1500000000E+00,-2.9310600000E-04
-2.1000000000E+00,-2.8784200000E-04
-2.0500000000E+00,-2.8336000000E-04
-2.0000000000E+00,-2.7702500000E-04
-1.9500000000E+00,-2.7135250000E-04
-1.9000000000E+00,-2.6641850000E-04
-1.8500000000E+00,-2.5936900000E-04
-1.8000000000E+00,-2.5415950000E-04
-1.7500000000E+00,-2.4869050000E-04
-1.7000000000E+00,-2.4306850000E-04
-1.6500000000E+00,-2.3531350000E-04
-1.6000000000E+00,-2.2836550000E-04
-1.5500000000E+00,-2.2042200000E-04
-1.5000000000E+00,-2.1382600000E-04
-1.4500000000E+00,-2.0861800000E-04
-1.4000000000E+00,-2.0204300000E-04
-1.3500000000E+00,-1.9532000000E-04
-1.3000000000E+00,-1.8643300000E-04
-1.2500000000E+00,-1.7873300000E-04
-1.2000000000E+00,-1.7175400000E-04
-1.1500000000E+00,-1.6422600000E-04
-1.1000000000E+00,-1.5622700000E-04
-1.0500000000E+00,-1.4919800000E-04
-1.0000000000E+00,-1.4194850000E-04
-9.5000000000E-01,-1.3210200000E-04
-9.0000000000E-01,-1.2476150000E-04
-8.5000000000E-01,-1.1598100000E-04
-8.0000000000E-01,-1.0916100000E-04
-7.5000000000E-01,-1.0123850000E-04
-7.0000000000E-01,-9.3169300000E-05
-6.5000000000E-01,-8.4856600000E-05
-6.0000000000E-01,-7.6998950000E-05
-5.5000000000E-01,-6.9453350000E-05
-5.0000000000E-01,-6.1974150000E-05
-4.5000000000E-01,-5.4691850000E-05
-4.0000000000E-01,-4.8067700000E-05
-3.5000000000E-01,-4.1233400000E-05
-3.0000000000E-01,-3.4056000000E-05
-2.5000000000E-01,-2.8617750000E-05
-2.0000000000E-01,-2.2532850000E-05
-1.5000000000E-01,-1.6421400000E-05
-1.0000000000E-01,-1.1001800000E-05
-5.0000000000E-02,-5.2329500000E-06
0.0000000000E+00,-8.2850600000E-08
